epoch,train_loss,val_loss
1,1.101243,0.635313
2,0.721307,0.564125
3,0.446883,0.486276
4,0.395095,0.457632
5,0.380003,0.507692
6,0.373051,0.479647
7,0.360852,0.492484
8,0.358865,0.530625
9,0.352243,0.530255
10,0.333893,0.453899
11,0.291882,0.370842
12,0.278158,0.489591
13,0.271038,0.443933
14,0.269891,0.471049
15,0.260004,0.437742
16,0.267526,0.450379
17,0.247564,0.475356
18,0.242964,0.470015
19,0.235426,0.528941
20,0.233271,0.512108
21,0.223013,0.480225
22,0.223073,0.484381
23,0.216230,0.558034
24,0.207093,0.468168
25,0.198199,0.560323
26,0.188968,0.502700
27,0.181401,0.520837
28,0.173194,0.518205
29,0.165476,0.513373
30,0.156677,0.476497
31,0.156620,0.442122
32,0.153734,0.455968
33,0.138064,0.526736
34,0.138545,0.479176
35,0.129903,0.523941
36,0.125399,0.522954
37,0.122989,0.586315
38,0.116004,0.541043
39,0.112948,0.499278
40,0.112509,0.481583
41,0.111162,0.471569
42,0.110802,0.541564
43,0.113559,0.522230
44,0.106970,0.485951
45,0.103178,0.491026
46,0.107764,0.522528
47,0.102557,0.476944
48,0.093475,0.504354
49,0.090205,0.466121
50,0.088282,0.479359
51,0.091205,0.486822
52,0.093537,0.528149
53,0.085315,0.484494
54,0.084375,0.509687
55,0.081650,0.482524
56,0.079612,0.509210
57,0.080556,0.492705
58,0.086634,0.466093
59,0.085144,0.475726
60,0.083020,0.510419
61,0.079170,0.475271
62,0.077735,0.447858
63,0.077758,0.504322
64,0.077408,0.471279
65,0.081387,0.454132
66,0.080551,0.655798
67,0.076685,0.467400
68,0.081739,0.503301
69,0.082238,0.483071
70,0.074539,0.503762
71,0.074853,0.444920
72,0.070861,0.511171
73,0.074566,0.510760
74,0.072820,0.464977
75,0.070877,0.481207
76,0.070128,0.577032
77,0.071444,0.489833
78,0.071996,0.446829
79,0.074206,0.470905
80,0.074779,0.475801
