epoch,train_loss,val_loss
1,1.005451,1.379627
2,1.004309,1.434705
3,1.004199,1.426154
4,1.004255,1.440563
5,1.004024,1.426824
6,1.003930,1.432966
7,1.003951,1.440916
8,1.004014,1.436429
9,1.003907,1.438108
10,1.003951,1.434902
11,1.003898,1.440230
12,1.004053,1.436856
13,1.003960,1.427441
14,1.003861,1.430660
15,1.004018,1.436748
16,1.003840,1.433680
17,1.003846,1.433271
18,1.003830,1.439286
19,1.003891,1.441323
20,1.003958,1.445748
21,1.003869,1.444066
22,1.003866,1.442973
23,1.003793,1.436001
24,1.003819,1.433386
25,1.003795,1.434077
26,1.003802,1.436316
27,1.003808,1.428581
28,1.003847,1.436785
29,1.003794,1.436326
30,1.003809,1.438221
31,1.003833,1.439567
32,1.003861,1.437906
33,1.003856,1.440435
34,1.003924,1.441526
35,1.003881,1.446555
36,1.003826,1.435867
37,1.004030,1.421989
38,1.003892,1.440030
39,1.003892,1.442422
40,1.003873,1.445359
41,1.003893,1.438720
42,1.003821,1.443909
43,1.004018,1.443740
44,1.003982,1.424538
45,1.004006,1.426752
46,1.004012,1.438457
47,1.003941,1.433811
48,1.003830,1.435207
49,1.003843,1.423597
50,1.003941,1.427873
51,1.003818,1.427177
52,1.003805,1.432233
53,1.003919,1.439506
54,1.003849,1.433095
55,1.003773,1.436188
56,1.003809,1.430074
57,1.003826,1.424173
58,1.003890,1.436824
59,1.003858,1.433332
60,1.003998,1.435403
61,1.003976,1.429690
62,1.003816,1.430968
63,1.003873,1.431859
64,1.003845,1.435334
65,1.003854,1.436094
66,1.003807,1.435835
67,1.003835,1.442985
68,1.003807,1.438854
69,1.003799,1.439522
70,1.003828,1.440229
71,1.004019,1.445710
72,1.003882,1.442177
73,1.003806,1.439661
74,1.003828,1.435180
75,1.003768,1.447099
76,1.003903,1.440465
77,1.003995,1.439620
78,1.003839,1.437999
79,1.003826,1.436768
80,1.003821,1.442359
81,1.003790,1.441167
82,1.003806,1.439829
83,1.003872,1.447740
84,1.003818,1.435402
85,1.003850,1.434962
86,1.003895,1.441841
87,1.003873,1.439824
