epoch,train_loss,val_loss
1,0.525338,0.243112
2,0.145727,0.283564
3,0.094352,0.172209
4,0.059763,0.175027
5,0.042074,0.223444
6,0.042214,0.216874
7,0.038185,0.231278
8,0.033281,0.961581
9,0.032546,0.471838
10,0.031574,0.858192
11,0.029480,0.934576
12,0.030509,1.018099
13,0.033212,0.788064
14,0.028889,0.913856
15,0.028555,1.191804
16,0.026970,1.214197
17,0.027582,0.879463
18,0.025405,1.147667
19,0.024155,1.226783
20,0.023219,1.407703
21,0.026851,1.112497
22,0.024923,0.904442
23,0.022827,0.634868
24,0.024426,0.316705
25,0.023991,0.299133
26,0.021998,0.288921
27,0.024599,0.292557
28,0.022382,0.519728
29,0.022263,0.298737
30,0.021776,0.442053
31,0.021185,0.297498
32,0.021373,0.294883
33,0.023326,0.318838
34,0.022307,0.290005
35,0.020412,0.296981
36,0.019467,0.296088
37,0.018794,0.297812
38,0.019143,0.295777
39,0.019967,0.294138
40,0.019856,0.298083
41,0.019934,0.297110
42,0.018380,0.295397
43,0.020181,0.297870
44,0.019608,0.293192
45,0.018272,0.296238
46,0.018440,0.300094
47,0.019153,0.300322
48,0.018062,0.302147
49,0.018652,0.300978
50,0.019108,0.297713
51,0.018947,0.303622
52,0.026147,0.295872
53,0.022612,0.287495
54,0.019690,0.298138
55,0.017943,0.294535
56,0.019559,0.300792
57,0.017667,0.299871
58,0.017981,0.296367
59,0.017659,0.301765
60,0.017773,0.300689
61,0.018599,0.300021
62,0.017342,0.306055
63,0.018992,0.300007
64,0.019158,0.303575
65,0.017319,0.305314
66,0.017423,0.301906
67,0.018691,0.306083
68,0.017154,0.307044
69,0.017691,0.311976
70,0.017058,0.311978
71,0.017653,0.311001
72,0.018651,0.312968
73,0.016981,0.305276
74,0.017377,0.312431
75,0.017098,0.306769
76,0.017234,0.300048
77,0.018537,0.303506
78,0.019585,0.297905
79,0.018705,0.301314
80,0.017289,0.307068
