epoch,train_loss,val_loss
1,0.345161,0.315788
2,0.138448,0.412511
3,0.081780,0.345252
4,0.064473,0.288100
5,0.052551,0.298284
6,0.052255,0.292406
7,0.044048,0.289784
8,0.043832,0.316413
9,0.040845,0.293903
10,0.036057,0.317239
11,0.037802,0.298110
12,0.033631,0.301064
13,0.036446,0.304204
14,0.034939,0.293312
15,0.030792,0.314541
16,0.033204,0.287971
17,0.032524,0.282953
18,0.027044,0.294011
19,0.027946,0.309234
20,0.026469,0.310811
21,0.026424,0.290945
22,0.026104,0.272101
23,0.028278,0.308420
24,0.025982,0.292837
25,0.027445,0.299549
26,0.028067,0.308782
27,0.026565,0.292902
28,0.029153,0.294200
29,0.028021,0.286085
30,0.024059,0.289116
31,0.025590,0.290964
32,0.025062,0.293779
33,0.023679,0.286942
34,0.024267,0.294610
35,0.022551,0.289416
36,0.022834,0.281419
37,0.024616,0.291362
38,0.027784,0.299540
39,0.028949,0.296673
40,0.025832,0.296567
41,0.032054,0.294742
42,0.023662,0.295195
43,0.025292,0.275166
44,0.024097,0.282184
45,0.025236,0.284726
46,0.022784,0.286426
47,0.021939,0.283172
48,0.027064,0.273930
49,0.024587,0.279794
50,0.028840,0.278563
51,0.023736,0.286614
52,0.024064,0.279472
53,0.020377,0.276582
54,0.020570,0.282520
55,0.022093,0.276440
56,0.020758,0.282115
57,0.023114,0.284675
58,0.021789,0.280366
59,0.020003,0.287803
60,0.022187,0.276423
61,0.048478,0.470717
62,0.197786,0.315856
63,0.060305,0.322928
64,0.041582,0.296044
65,0.039934,0.336936
66,0.034470,0.332578
67,0.035109,0.323101
68,0.048500,0.302208
69,0.029760,0.305803
70,0.032184,0.306130
71,0.031240,0.317248
72,0.034550,0.312770
73,0.027073,0.311378
74,0.025777,0.318171
75,0.031602,0.304314
76,0.028799,0.308850
77,0.033222,0.300271
78,0.025212,0.311184
79,0.024201,0.312477
80,0.024492,0.331165
