epoch,train_loss,val_loss
1,0.327226,0.358124
2,0.225142,0.368348
3,0.188246,0.389344
4,0.159838,0.335767
5,0.152901,0.606063
6,0.134515,0.526410
7,0.124935,0.599439
8,0.121380,0.355488
9,0.118501,0.636501
10,0.119052,0.455855
11,0.122285,0.633658
12,0.137667,0.352125
13,0.102568,0.374832
14,0.107743,0.561598
15,0.202756,0.362091
16,0.124910,0.406279
17,0.106325,0.489099
18,0.095735,0.398477
19,0.100780,0.415289
20,0.082878,0.455972
21,0.091480,0.515892
22,0.090147,0.494840
23,0.207922,0.422531
24,0.132580,0.395449
25,0.101153,0.412571
26,0.097962,0.442126
27,0.088182,0.502249
28,0.096422,0.509926
29,0.127871,0.586282
30,0.091594,0.529922
31,0.081354,0.453981
32,0.075355,0.502994
33,0.084802,0.462494
34,0.076054,0.461804
35,0.065752,0.469350
36,0.067890,0.454282
37,0.061746,0.452586
38,0.060614,0.444772
39,0.066868,0.447036
40,0.072712,0.419919
41,0.089181,0.687665
42,0.089942,0.518827
43,0.065357,0.481243
44,0.070762,0.456762
45,0.056760,0.475391
46,0.051796,0.453012
47,0.060236,0.461464
48,0.056561,0.477580
49,0.101453,0.466441
50,0.192876,0.415901
51,0.152429,0.487982
52,0.114352,0.475219
53,0.099929,0.452122
54,0.096602,0.441796
55,0.088501,0.450833
56,0.075902,0.454095
57,0.072127,0.445638
58,0.062346,0.532110
59,0.057731,0.492447
60,0.080066,0.692960
61,0.081792,0.601947
62,0.077000,0.498701
63,0.060139,0.490262
64,0.056398,0.559972
65,0.057670,0.463966
66,0.051605,0.486353
67,0.050646,0.484728
68,0.063767,0.493061
69,0.073405,0.547997
70,0.073278,0.520380
71,0.058026,0.471039
72,0.093888,0.517263
73,0.058831,0.509401
74,0.051230,0.513778
75,0.058988,0.458730
76,0.059218,0.486677
77,0.082259,0.483154
78,0.051654,0.511055
79,0.046002,0.457696
80,0.045307,0.537505
