epoch,train_loss,val_loss
1,0.317595,0.652098
2,0.173304,0.433799
3,0.143313,0.500244
4,0.120826,0.479818
5,0.111161,0.437763
6,0.105129,0.488036
7,0.103161,0.673174
8,0.098482,0.547209
9,0.094099,0.478588
10,0.081217,0.490957
11,0.074458,0.510849
12,0.071412,0.440965
13,0.089016,0.358072
14,0.063907,0.405235
15,0.070934,0.519604
16,0.062960,0.554634
17,0.048826,0.597520
18,0.044650,0.630116
19,0.075691,0.536945
20,0.073936,0.587151
21,0.052793,0.798688
22,0.047305,0.764400
23,0.050473,0.778692
24,0.061064,0.468759
25,0.062451,0.479931
26,0.039493,0.502999
27,0.043582,0.540098
28,0.053910,0.707321
29,0.039136,0.713114
30,0.043215,0.728231
31,0.034021,0.461600
32,0.031383,0.530758
33,0.077290,0.541121
34,0.048741,0.538389
35,0.035996,0.628722
36,0.031694,0.680721
37,0.030717,0.669133
38,0.030204,0.655569
39,0.030422,0.539829
40,0.037426,0.465246
41,0.035062,0.415263
42,0.031008,0.458617
43,0.037609,0.417222
44,0.042441,0.412291
45,0.033898,0.412032
46,0.031189,0.439003
47,0.028969,0.584634
48,0.029295,0.673331
49,0.031075,0.607909
50,0.030801,0.677885
51,0.027770,0.688017
52,0.034238,0.546729
53,0.035020,0.637453
54,0.028241,0.651001
55,0.026474,0.676090
56,0.026357,0.717371
57,0.026339,0.706541
58,0.026123,0.699416
59,0.026555,0.679460
60,0.079052,0.517697
61,0.104560,0.428347
62,0.081366,0.555593
63,0.058529,0.565422
64,0.077332,0.493991
65,0.048942,0.498797
66,0.065174,0.430934
67,0.048323,0.520402
68,0.031178,0.480243
69,0.034696,0.506299
70,0.028611,0.464538
71,0.027704,0.464361
72,0.027212,0.507990
73,0.026739,0.522356
74,0.026896,0.525427
75,0.027268,0.499587
76,0.026555,0.598650
77,0.026177,0.557913
78,0.029203,0.647236
79,0.027478,0.516215
80,0.025837,0.508402
