epoch,train_loss,val_loss
1,0.593427,0.578867
2,0.198876,0.254026
3,0.142813,0.201688
4,0.113907,0.221733
5,0.101381,0.198282
6,0.093261,0.196702
7,0.087557,0.196067
8,0.083042,0.194369
9,0.079834,0.204554
10,0.076501,0.204604
11,0.075600,0.209930
12,0.070870,0.213782
13,0.070989,0.223278
14,0.070581,0.226176
15,0.066933,0.234325
16,0.069711,0.223219
17,0.064652,0.232949
18,0.063832,0.236718
19,0.062546,0.241345
20,0.062979,0.247466
21,0.060334,0.248353
22,0.059101,0.251513
23,0.061755,0.259995
24,0.059083,0.264883
25,0.057280,0.254563
26,0.057954,0.259128
27,0.055454,0.261506
28,0.056283,0.263279
29,0.055840,0.266349
30,0.053464,0.272466
31,0.054816,0.272229
32,0.053957,0.286523
33,0.053282,0.278887
34,0.052859,0.274245
35,0.054255,0.274616
36,0.053454,0.273154
37,0.052471,0.277158
38,0.051197,0.290785
39,0.052041,0.283213
40,0.050376,0.288875
41,0.051126,0.291851
42,0.049324,0.283051
43,0.051911,0.295564
44,0.051143,0.291037
45,0.050922,0.291829
46,0.049819,0.299985
47,0.048858,0.319714
48,0.049031,0.286324
49,0.047717,0.307463
50,0.049243,0.306743
51,0.047573,0.322343
52,0.047268,0.299001
53,0.047380,0.308552
54,0.046259,0.317046
55,0.046162,0.311898
56,0.046069,0.326624
57,0.045373,0.324675
58,0.045699,0.332984
59,0.045487,0.332533
60,0.045407,0.333441
61,0.045196,0.321761
62,0.045230,0.321485
63,0.044211,0.304768
64,0.043388,0.309788
65,0.044967,0.326685
66,0.043977,0.328041
67,0.045316,0.321534
68,0.045446,0.322307
69,0.042993,0.315253
70,0.044185,0.311169
71,0.044807,0.319079
72,0.043514,0.327532
73,0.043831,0.319964
74,0.041965,0.324302
75,0.044173,0.320824
76,0.042800,0.333866
77,0.044719,0.336651
78,0.043746,0.350250
79,0.043113,0.328538
80,0.042445,0.316358
