epoch,train_loss,val_loss
1,0.414652,0.367740
2,0.104928,0.175198
3,0.056792,0.201970
4,0.042186,0.207857
5,0.034348,0.219866
6,0.032808,0.229893
7,0.029922,0.245547
8,0.027884,0.251821
9,0.026727,0.258952
10,0.026622,0.271542
11,0.026220,0.267639
12,0.024536,0.281110
13,0.024873,0.283330
14,0.024704,0.274626
15,0.023944,0.291987
16,0.024173,0.294313
17,0.023589,0.303715
18,0.023254,0.320809
19,0.028301,0.295673
20,0.021638,0.303261
21,0.023853,0.319464
22,0.020654,0.306589
23,0.019626,0.315631
24,0.019634,0.309326
25,0.019790,0.308103
26,0.019544,0.312104
27,0.019374,0.321066
28,0.019543,0.318969
29,0.019819,0.335962
30,0.019160,0.315257
31,0.019868,0.319639
32,0.018985,0.313699
33,0.018714,0.312600
34,0.018795,0.316912
35,0.019649,0.308958
36,0.018461,0.312025
37,0.019621,0.311734
38,0.018420,0.330520
39,0.018666,0.323984
40,0.019300,0.325543
41,0.018648,0.320206
42,0.017627,0.316466
43,0.018428,0.314854
44,0.018864,0.329219
45,0.018380,0.316756
46,0.022907,0.314190
47,0.018620,0.318622
48,0.018583,0.322966
49,0.018734,0.323908
50,0.019968,0.315888
51,0.017494,0.317413
52,0.017897,0.316767
53,0.018076,0.323946
54,0.018476,0.327518
55,0.018670,0.333407
56,0.018583,0.325168
57,0.017815,0.326258
58,0.017663,0.337555
59,0.018397,0.324500
60,0.017738,0.327770
61,0.018564,0.335938
62,0.019049,0.336189
63,0.018579,0.325123
64,0.018964,0.327370
65,0.017911,0.327051
66,0.024131,0.276968
67,0.021410,0.290902
68,0.019805,0.339471
69,0.018155,0.332188
70,0.019485,0.328717
71,0.017683,0.332724
72,0.017418,0.332010
73,0.018263,0.324970
74,0.018358,0.333259
75,0.017503,0.329496
76,0.017278,0.345692
77,0.017630,0.334028
78,0.017513,0.328586
79,0.017722,0.330897
80,0.018088,0.328264
