epoch,train_loss,val_loss
1,0.394280,0.428191
2,0.240790,0.434153
3,0.232073,0.362698
4,0.214801,0.371686
5,0.203214,0.367666
6,0.197202,0.428866
7,0.186851,0.512038
8,0.187881,0.487388
9,0.185290,0.491421
10,0.179745,0.472960
11,0.179544,0.415325
12,0.165406,0.376632
13,0.164877,0.349168
14,0.154774,0.427671
15,0.152082,0.410489
16,0.149068,0.376759
17,0.138077,0.388392
18,0.127869,0.421702
19,0.135755,0.498742
20,0.130810,0.457778
21,0.129185,0.408173
22,0.123097,0.424405
23,0.125374,0.458784
24,0.118995,0.458411
25,0.113160,0.485806
26,0.113314,0.444263
27,0.122476,0.461827
28,0.111837,0.433968
29,0.110097,0.408152
30,0.112468,0.466970
31,0.102206,0.482716
32,0.101449,0.482789
33,0.102159,0.443735
34,0.096755,0.434712
35,0.097339,0.442361
36,0.095519,0.540437
37,0.101083,0.513769
38,0.094495,0.461920
39,0.095256,0.449485
40,0.091605,0.596412
41,0.097052,0.442563
42,0.086433,0.459065
43,0.090663,0.522039
44,0.086322,0.522711
45,0.090800,0.473864
46,0.087107,0.542344
47,0.084128,0.537816
48,0.085501,0.486241
49,0.090151,0.441252
50,0.083638,0.516185
51,0.091198,0.469833
52,0.082464,0.545403
53,0.081049,0.487314
54,0.081693,0.571529
55,0.083320,0.424186
56,0.078039,0.480981
57,0.080960,0.422856
58,0.081744,0.524015
59,0.077834,0.556165
60,0.078715,0.496356
61,0.078398,0.514858
62,0.086355,0.496939
63,0.078346,0.523229
64,0.076597,0.492820
65,0.082999,0.525771
66,0.077621,0.596167
67,0.080786,0.554477
68,0.075853,0.543750
69,0.075105,0.513245
70,0.075353,0.538798
71,0.074829,0.532086
72,0.073541,0.566042
73,0.071778,0.519669
74,0.076533,0.513763
75,0.078151,0.545291
76,0.071521,0.533915
77,0.071862,0.585048
78,0.075021,0.529349
79,0.074544,0.531057
80,0.073197,0.442536
