epoch,train_loss,val_loss
1,0.448801,0.456900
2,0.257827,0.396903
3,0.227645,0.439464
4,0.205496,0.500248
5,0.187942,0.623041
6,0.179971,0.432227
7,0.176399,0.479490
8,0.156665,0.565150
9,0.145955,0.613946
10,0.134825,0.619433
11,0.126955,0.594063
12,0.122576,0.603548
13,0.127281,0.688794
14,0.111584,0.674304
15,0.098491,0.693771
16,0.087687,0.629210
17,0.112189,0.470357
18,0.102332,0.516320
19,0.075083,0.486042
20,0.075330,0.568602
21,0.090846,0.818405
22,0.117230,0.479615
23,0.080067,0.637553
24,0.062712,0.637317
25,0.065870,0.614750
26,0.056482,0.668019
27,0.056228,0.642319
28,0.051963,0.601234
29,0.069577,0.589748
30,0.048896,0.592373
31,0.046507,0.747313
32,0.051380,0.621893
33,0.146890,0.488980
34,0.118372,0.424556
35,0.069556,0.435274
36,0.053824,0.497967
37,0.054557,0.486747
38,0.050901,0.475448
39,0.047170,0.531563
40,0.047845,0.451052
41,0.040908,0.519476
42,0.040382,0.487326
43,0.042921,0.534020
44,0.047972,0.559230
45,0.040780,0.514579
46,0.038273,0.517694
47,0.038334,0.535706
48,0.039600,0.607856
49,0.038856,0.547776
50,0.041754,0.586492
51,0.041965,0.500908
52,0.053981,0.583379
53,0.062812,0.500677
54,0.332637,0.546255
55,0.284312,0.572699
56,0.195225,0.536148
57,0.144133,0.591307
58,0.126300,0.590012
59,0.104150,0.535132
60,0.102489,0.567378
61,0.110013,0.551995
62,0.103872,0.514514
63,0.096130,0.535044
64,0.071863,0.589819
65,0.072571,0.535278
66,0.077288,0.564767
67,0.083075,0.546084
68,0.072813,0.602658
69,0.076425,0.639427
70,0.061409,0.613969
71,0.059009,0.645296
72,0.059378,0.657078
73,0.054552,0.642543
74,0.050702,0.678132
75,0.053779,0.627132
76,0.060536,0.682844
77,0.053663,0.736973
78,0.047979,0.721676
79,0.047187,0.615796
80,0.046415,0.715591
81,0.052594,0.677485
82,0.048243,0.668691
83,0.047452,0.661217
84,0.046514,0.607773
