epoch,train_loss,val_loss
1,0.431067,0.652256
2,0.249400,0.591956
3,0.201495,0.584901
4,0.166341,0.578160
5,0.162804,0.628344
6,0.129784,0.680361
7,0.120672,0.688440
8,0.100052,0.642012
9,0.104114,0.603720
10,0.105203,0.705663
11,0.093427,0.673540
12,0.080583,0.606086
13,0.078688,0.780413
14,0.077670,0.639024
15,0.057058,0.758354
16,0.054673,0.843711
17,0.064055,0.703246
18,0.089907,0.428439
19,0.096042,0.480952
20,0.062688,0.372498
21,0.047805,0.393742
22,0.041073,0.437440
23,0.061265,0.369700
24,0.043842,0.360037
25,0.040560,0.422878
26,0.037685,0.371527
27,0.035348,0.351728
28,0.037207,0.396536
29,0.032077,0.379925
30,0.029626,0.397686
31,0.031260,0.437736
32,0.029894,0.432463
33,0.028521,0.402878
34,0.030039,0.386487
35,0.028153,0.433206
36,0.027179,0.506004
37,0.026804,0.406447
38,0.034273,0.397981
39,0.052022,0.624549
40,0.043567,0.632917
41,0.032917,0.514845
42,0.026059,0.558472
43,0.024324,0.673512
44,0.023876,0.541738
45,0.024052,0.504876
46,0.023792,0.648754
47,0.029722,0.465648
48,0.028787,0.740271
49,0.028693,0.720706
50,0.024454,0.547036
51,0.029618,0.499865
52,0.046079,0.538168
53,0.072780,0.459560
54,0.171546,0.575638
55,0.111399,0.635733
56,0.069612,0.549207
57,0.052770,0.548107
58,0.060993,0.499590
59,0.046755,0.414614
60,0.045157,0.411760
61,0.041751,0.619987
62,0.035231,0.650583
63,0.032009,0.687843
64,0.049153,0.392988
65,0.044689,0.451274
66,0.037513,0.417935
67,0.034803,0.412813
68,0.039039,0.463966
69,0.029416,0.425134
70,0.028536,0.437645
71,0.025320,0.447355
72,0.029633,0.419192
73,0.026935,0.564503
74,0.024468,0.602119
75,0.054133,0.609657
76,0.143632,0.404123
77,0.095827,0.411002
78,0.099934,0.359261
79,0.069102,0.364674
80,0.068884,0.542515
