epoch,train_loss,val_loss
1,0.346763,0.422041
2,0.235422,0.465857
3,0.195205,0.402123
4,0.184008,0.460429
5,0.180031,0.527990
6,0.170212,0.550791
7,0.152328,0.588681
8,0.139448,0.578918
9,0.131897,0.437863
10,0.123623,0.487903
11,0.131480,0.566873
12,0.112595,0.500775
13,0.109657,0.527558
14,0.114697,0.519447
15,0.104755,0.474882
16,0.110483,0.439015
17,0.101845,0.427330
18,0.123432,0.484430
19,0.137256,0.570315
20,0.106799,0.584848
21,0.104064,0.434217
22,0.092824,0.454299
23,0.095059,0.416676
24,0.090847,0.411955
25,0.087546,0.428437
26,0.084244,0.384579
27,0.138576,0.379236
28,0.131944,0.447294
29,0.113004,0.392864
30,0.098936,0.390033
31,0.110542,0.453030
32,0.096080,0.473555
33,0.106330,0.476780
34,0.095069,0.404951
35,0.089516,0.394467
36,0.103511,0.436385
37,0.089880,0.424272
38,0.089943,0.420129
39,0.093289,0.435867
40,0.086377,0.424112
41,0.092034,0.417151
42,0.088070,0.497696
43,0.089158,0.431820
44,0.083884,0.451758
45,0.084112,0.425933
46,0.087771,0.387398
47,0.080669,0.422391
48,0.080616,0.592066
49,0.077343,0.425990
50,0.080159,0.524442
51,0.091409,0.420079
52,0.131038,0.466313
53,0.172884,0.503060
54,0.161452,0.553316
55,0.139628,0.637855
56,0.125443,0.648642
57,0.111090,0.565701
58,0.115637,0.628949
59,0.112972,0.529585
60,0.112281,0.526545
61,0.104789,0.649061
62,0.107079,0.710553
63,0.098713,0.680230
64,0.104243,0.528027
65,0.092620,0.583061
66,0.084904,0.620459
67,0.081726,0.543620
68,0.077285,0.509776
69,0.077021,0.532436
70,0.080347,0.475982
71,0.076079,0.426864
72,0.096212,0.688576
73,0.085116,0.758415
74,0.088074,0.532098
75,0.084586,0.576207
76,0.096118,0.502427
77,0.090541,0.533245
78,0.091353,0.414496
79,0.098683,0.443525
80,0.083507,0.424673
