epoch,train_loss,val_loss
1,0.384325,0.339115
2,0.136779,0.368468
3,0.093531,0.236287
4,0.067396,0.197622
5,0.054773,0.218350
6,0.054469,0.148932
7,0.047344,0.186694
8,0.043728,0.198447
9,0.042300,0.191066
10,0.039148,0.425152
11,0.036751,0.807737
12,0.036530,0.577553
13,0.035144,0.738082
14,0.034553,1.374557
15,0.031661,1.492760
16,0.032555,1.981876
17,0.031024,1.505189
18,0.041000,2.191104
19,0.051083,1.032607
20,0.033347,1.569854
21,0.031147,2.330316
22,0.029730,2.497468
23,0.029650,2.663707
24,0.028188,3.016675
25,0.027847,2.366634
26,0.026386,2.657718
27,0.026204,2.623669
28,0.025688,3.015114
29,0.024874,2.565494
30,0.024064,3.080929
31,0.024580,3.143101
32,0.023817,3.230371
33,0.023959,3.237201
34,0.024444,2.868477
35,0.022603,2.364041
36,0.023406,2.576874
37,0.022507,2.561303
38,0.023626,2.200137
39,0.023594,1.733511
40,0.021982,2.442933
41,0.023967,2.131271
42,0.023470,1.754354
43,0.021157,2.396811
44,0.021252,1.838114
45,0.022233,1.868997
46,0.021212,1.629605
47,0.020985,1.963522
48,0.021779,1.592877
49,0.020017,1.573951
50,0.020315,1.610916
51,0.021406,1.852652
52,0.019912,1.884368
53,0.020691,1.742483
54,0.020316,1.517804
55,0.020024,1.851902
56,0.020558,1.513852
57,0.020321,1.562064
58,0.021448,1.045957
59,0.020615,1.222096
60,0.020231,1.420300
61,0.019490,1.298072
62,0.019674,1.418112
63,0.019983,1.338120
64,0.019852,1.093902
65,0.020532,1.314703
66,0.020170,1.426131
67,0.020371,1.131998
68,0.019240,1.325900
69,0.020374,1.146000
70,0.018581,1.184386
71,0.019396,1.034057
72,0.020087,1.013575
73,0.021591,1.073462
74,0.019680,1.001852
75,0.020325,1.005585
76,0.020468,0.988276
77,0.018629,1.058471
78,0.019721,1.470256
79,0.020221,1.095315
80,0.018884,1.023889
