epoch,train_loss,val_loss
1,0.42573331447061113,0.3586010173409285
2,0.22383871617196094,0.38553158508803315
3,0.1880710390804975,0.3865601148434028
4,0.1708990135074824,0.4433099969418463
5,0.1596144724344828,0.48979946524797086
6,0.14854751286474846,0.4203342020868541
7,0.1414474890499986,0.5316588478887866
8,0.134661302268658,0.4772882881278763
9,0.12975235736755422,0.5213913589180587
10,0.12537524150756152,0.5050815794996159
11,0.12357989955920938,0.5595529719027217
12,0.11858075387343925,0.5574050714869699
13,0.11378242686704344,0.5801086040314086
14,0.11365578960858595,0.6132997569923629
15,0.10978283352763792,0.550784754324816
16,0.10665966971768301,0.540734114047296
17,0.10386710139560112,0.6171333455753898
18,0.10142402544717045,0.5363071644377566
19,0.10024627359663296,0.5334894383025026
20,0.09860520060243455,0.5424023751013293
21,0.09748521246103949,0.5868483811795354
22,0.09643610326402184,0.577426460117637
23,0.09461852429523536,0.5550885731588581
24,0.09278868548973454,0.5662155071418442
25,0.0919673391653673,0.6002583158230353
26,0.08980464236500203,0.6012851646560394
27,0.08961454403513575,0.599778462883955
28,0.0869072804455882,0.6124276423882582
29,0.087162616946044,0.588770991742254
30,0.08569009581809169,0.5996140397237446
31,0.0849100388070447,0.5625401228487849
32,0.08440702712844739,0.6046093135536788
33,0.08245670785501469,0.5589456709559092
34,0.08188977986650628,0.6387071089830227
35,0.08158101422808732,0.5923864164752161
36,0.08005456671141672,0.5733084133285248
37,0.07914857498693613,0.6494416548106485
38,0.07909260671098395,0.6594908939864107
