epoch,train_loss,val_loss
1,0.353817,0.400605
2,0.248379,0.458992
3,0.207591,0.522086
4,0.175869,0.510637
5,0.170814,0.438480
6,0.169292,0.376213
7,0.139765,0.390387
8,0.149080,0.695049
9,0.119559,0.621419
10,0.130597,0.591626
11,0.111115,0.679392
12,0.147086,0.579713
13,0.113524,0.520342
14,0.104417,0.397578
15,0.100017,0.623055
16,0.101295,0.672538
17,0.088151,0.413811
18,0.108812,0.639296
19,0.088931,0.423989
20,0.082143,0.387451
21,0.080219,0.412926
22,0.077858,0.410541
23,0.150942,0.703495
24,0.112964,0.606540
25,0.090949,0.591019
26,0.094823,0.602379
27,0.089451,0.471365
28,0.100642,0.419266
29,0.077068,0.438008
30,0.078648,0.675674
31,0.077525,0.430723
32,0.079643,0.736834
33,0.138152,0.425847
34,0.074462,0.480934
35,0.075838,0.503814
36,0.079786,0.509083
37,0.094596,0.503658
38,0.089489,0.519192
39,0.061678,0.531845
40,0.059691,0.552425
41,0.108143,0.473478
42,0.094316,0.455741
43,0.099730,0.464432
44,0.078091,0.523150
45,0.064266,0.495987
46,0.122848,0.446007
47,0.074895,0.447938
48,0.061209,0.439845
49,0.058543,0.438069
50,0.065251,0.476300
51,0.071242,0.464814
52,0.053928,0.434961
53,0.097804,0.461766
54,0.103826,0.494282
55,0.062558,0.471355
56,0.057233,0.513543
57,0.051853,0.489248
58,0.063686,0.473961
59,0.050988,0.454857
60,0.047308,0.447973
61,0.071677,0.457859
62,0.077512,0.511076
63,0.099086,0.491010
64,0.098428,0.473195
65,0.058512,0.459674
66,0.049554,0.437550
67,0.049402,0.484874
68,0.103788,0.445456
69,0.085324,0.552324
70,0.056259,0.522285
71,0.054280,0.503434
72,0.104783,0.547548
73,0.147637,0.572368
74,0.075971,0.477732
75,0.073495,0.493527
76,0.055310,0.482909
77,0.063165,0.512604
78,0.056299,0.524385
79,0.057374,0.542035
80,0.048180,0.492106
