epoch,train_loss,val_loss
1,0.390296,0.350979
2,0.098287,0.181906
3,0.052802,0.212512
4,0.038781,0.223578
5,0.033856,0.238278
6,0.029430,0.249044
7,0.028463,0.246662
8,0.027000,0.253539
9,0.025602,0.259311
10,0.027713,0.290119
11,0.025574,0.328854
12,0.024065,0.303024
13,0.020650,0.295929
14,0.021628,0.289363
15,0.020850,0.284211
16,0.020118,0.277358
17,0.023910,0.260268
18,0.020269,0.265121
19,0.018555,0.259168
20,0.020341,0.268118
21,0.018522,0.274339
22,0.018186,0.271409
23,0.018556,0.260699
24,0.018450,0.271115
25,0.017920,0.269446
26,0.017372,0.269112
27,0.017979,0.273396
28,0.017456,0.267834
29,0.016933,0.273696
30,0.016450,0.272507
31,0.017297,0.279920
32,0.017426,0.274448
33,0.017675,0.275903
34,0.017623,0.278940
35,0.017391,0.280827
36,0.016958,0.276840
37,0.017417,0.276775
38,0.016704,0.276721
39,0.016927,0.284215
40,0.017068,0.279906
41,0.016635,0.284102
42,0.016654,0.280371
43,0.016916,0.284203
44,0.017164,0.280109
45,0.016350,0.282955
46,0.016420,0.284972
47,0.016484,0.290596
48,0.016650,0.286609
49,0.015975,0.288114
50,0.016868,0.283165
51,0.016070,0.287222
52,0.016650,0.287969
53,0.016391,0.289466
54,0.016422,0.290746
55,0.016006,0.298156
56,0.016202,0.289309
57,0.017353,0.293453
58,0.017028,0.287363
59,0.016450,0.287146
60,0.015960,0.290981
61,0.015900,0.291619
62,0.015872,0.300107
63,0.016122,0.288130
64,0.016081,0.299900
65,0.015947,0.305506
66,0.016559,0.286716
67,0.018510,0.298790
68,0.016463,0.308418
69,0.015946,0.307287
70,0.015709,0.301004
71,0.015600,0.306791
72,0.017632,0.294922
73,0.015771,0.303365
74,0.015368,0.297802
75,0.016072,0.306191
76,0.015606,0.305983
77,0.016052,0.305017
78,0.015544,0.305024
79,0.016432,0.303961
80,0.015973,0.312156
