epoch,train_loss,val_loss
1,0.235540,0.238148
2,0.070105,0.209873
3,0.042900,0.813715
4,0.040722,1.083105
5,0.037757,1.601555
6,0.034822,1.187298
7,0.032167,2.722068
8,0.031855,1.443447
9,0.031307,1.065856
10,0.030886,0.799339
11,0.028570,0.857023
12,0.028716,0.696037
13,0.026805,0.393637
14,0.025079,0.575901
15,0.027397,0.529385
16,0.025957,0.475310
17,0.024480,0.843111
18,0.023842,0.459166
19,0.024780,0.735074
20,0.025627,0.346398
21,0.022701,0.485040
22,0.021792,0.530535
23,0.023197,0.423631
24,0.022061,0.460995
25,0.020342,0.427121
26,0.023630,0.421225
27,0.021902,0.414997
28,0.020391,0.360740
29,0.022293,0.380579
30,0.021440,0.448033
31,0.021891,0.437067
32,0.020850,0.426541
33,0.021155,0.532407
34,0.020320,0.468134
35,0.021872,0.422315
36,0.021471,0.374629
37,0.019673,0.426390
38,0.021205,0.415258
39,0.019901,0.394812
40,0.020167,0.364434
41,0.021824,0.394199
42,0.019853,0.362103
43,0.020597,0.375687
44,0.021786,0.425055
45,0.018341,0.381095
46,0.018861,0.347713
47,0.020043,0.384761
48,0.019586,0.349644
49,0.019767,0.435623
50,0.020335,0.368256
51,0.018844,0.390557
52,0.019088,0.337463
53,0.019393,0.320549
54,0.019122,0.335273
55,0.019655,0.334441
56,0.018775,0.335138
57,0.019095,0.338034
58,0.018358,0.294344
59,0.018527,0.357271
60,0.018728,0.333138
61,0.019386,0.319838
62,0.019231,0.438812
63,0.018199,0.296982
64,0.018169,0.377949
65,0.019466,0.292018
66,0.018017,0.365448
67,0.018164,0.282686
68,0.018262,0.316059
69,0.017763,0.303443
70,0.018952,0.296452
71,0.018092,0.362093
72,0.018749,0.294014
73,0.018028,0.285201
74,0.017909,0.323375
75,0.018031,0.300758
76,0.017598,0.301443
77,0.017851,0.322398
78,0.017501,0.319319
79,0.017934,0.281028
80,0.019708,0.305688
