epoch,train_loss,val_loss
1,0.515412,0.470644
2,0.300822,0.400539
3,0.260628,0.427446
4,0.240419,0.432317
5,0.229049,0.456009
6,0.220857,0.424613
7,0.211925,0.444060
8,0.202500,0.514793
9,0.191500,0.588729
10,0.176807,0.570061
11,0.164769,0.552070
12,0.153882,0.489909
13,0.144432,0.512586
14,0.133845,0.573764
15,0.128196,0.547878
16,0.125211,0.514770
17,0.131928,0.509017
18,0.114261,0.534990
19,0.106129,0.567206
20,0.102764,0.573676
21,0.097958,0.494466
22,0.096434,0.531079
23,0.092215,0.495584
24,0.086610,0.516183
25,0.085101,0.500142
26,0.083499,0.514752
27,0.085373,0.531246
28,0.078558,0.510439
29,0.078804,0.546963
30,0.073593,0.509422
31,0.069410,0.521868
32,0.067019,0.453495
33,0.064791,0.500968
34,0.063159,0.480714
35,0.063031,0.467147
36,0.060383,0.489511
37,0.060825,0.505050
38,0.063659,0.501479
39,0.057839,0.528414
40,0.056449,0.524798
41,0.054455,0.554179
42,0.059574,0.510517
43,0.064929,0.493660
44,0.054455,0.553176
45,0.049485,0.560022
46,0.048370,0.608354
47,0.047972,0.621657
48,0.048294,0.671391
49,0.045867,0.626078
50,0.046049,0.573903
51,0.086654,0.606325
52,0.064209,0.637530
53,0.047095,0.700618
54,0.048159,0.669608
55,0.049323,0.637526
56,0.046254,0.723189
57,0.043847,0.708509
58,0.041468,0.698340
59,0.041626,0.671615
60,0.041856,0.708761
61,0.040478,0.745505
62,0.043480,0.749928
63,0.045858,0.624644
64,0.043860,0.716975
65,0.040349,0.697705
66,0.039645,0.725437
67,0.039195,0.688180
68,0.041447,0.713870
69,0.040806,0.775195
70,0.039833,0.717002
71,0.040758,0.754883
72,0.041175,0.722649
73,0.039071,0.773756
74,0.038336,0.754117
75,0.038293,0.752544
76,0.037443,0.800112
77,0.038335,0.790623
78,0.037654,0.762800
79,0.039094,0.841959
80,0.036932,0.772482
81,0.036979,0.779439
82,0.040243,0.723572
