epoch,train_loss,val_loss
1,0.410502,0.447953
2,0.257853,0.425522
3,0.232255,0.393121
4,0.208452,0.444624
5,0.188077,0.363355
6,0.164864,0.461858
7,0.153571,0.350991
8,0.138007,0.364170
9,0.130985,0.363896
10,0.120942,0.384648
11,0.119371,0.381551
12,0.105620,0.363675
13,0.097611,0.417751
14,0.093171,0.397182
15,0.083941,0.395704
16,0.094833,0.389119
17,0.070922,0.393481
18,0.065475,0.401991
19,0.066665,0.431303
20,0.072847,0.413480
21,0.061653,0.461290
22,0.056602,0.491588
23,0.063666,0.439408
24,0.061864,0.447762
25,0.057413,0.543343
26,0.051230,0.597551
27,0.058445,0.475806
28,0.051340,0.531206
29,0.047302,0.513285
30,0.047324,0.512965
31,0.060223,0.458441
32,0.056959,0.613973
33,0.047734,0.515238
34,0.047650,0.533340
35,0.043497,0.557786
36,0.055838,0.496083
37,0.047924,0.505829
38,0.050612,0.558399
39,0.047215,0.511130
40,0.042715,0.489880
41,0.043373,0.478817
42,0.043281,0.610064
43,0.040862,0.573973
44,0.044764,0.592913
45,0.056545,0.538362
46,0.052572,0.553893
47,0.041572,0.561658
48,0.040116,0.562458
49,0.041413,0.509030
50,0.040191,0.533289
51,0.045438,0.568350
52,0.040301,0.519220
53,0.038724,0.515958
54,0.059957,0.484158
55,0.055125,0.562218
56,0.043740,0.560750
57,0.038532,0.609038
58,0.037650,0.614792
59,0.042532,0.574369
60,0.044625,0.537903
61,0.035973,0.558147
62,0.036729,0.498286
63,0.036473,0.621845
64,0.037015,0.570979
65,0.038448,0.514233
66,0.067567,0.507909
67,0.039884,0.594290
68,0.038077,0.548936
69,0.035291,0.543770
70,0.036361,0.662275
71,0.040044,0.571486
72,0.036366,0.517879
73,0.035770,0.543076
74,0.037312,0.602987
75,0.038500,0.596497
76,0.040847,0.637751
77,0.051840,0.584269
78,0.039028,0.553569
79,0.034153,0.529196
80,0.037426,0.626370
