epoch,train_loss,val_loss
1,0.506790,0.246641
2,0.146262,0.265785
3,0.094335,0.214328
4,0.059174,0.208818
5,0.049977,0.208384
6,0.048393,0.224904
7,0.043096,0.237674
8,0.047360,0.269815
9,0.038564,0.368306
10,0.042387,0.275403
11,0.034417,0.410400
12,0.035058,0.493066
13,0.032188,0.400505
14,0.034548,0.532306
15,0.039608,0.485158
16,0.032628,0.361148
17,0.034787,0.429988
18,0.033100,0.409784
19,0.032251,0.441337
20,0.031206,0.403469
21,0.029613,0.424260
22,0.033025,0.281996
23,0.033197,0.329736
24,0.029785,0.387065
25,0.030575,0.393605
26,0.030053,0.365684
27,0.028396,0.408431
28,0.030147,0.365815
29,0.031043,0.338606
30,0.029668,0.335638
31,0.029142,0.350761
32,0.028404,0.325690
33,0.027330,0.367349
34,0.027601,0.367644
35,0.028430,0.323413
36,0.027025,0.336896
37,0.028766,0.340256
38,0.027638,0.361324
39,0.030665,0.349922
40,0.027150,0.339393
41,0.027786,0.338925
42,0.027972,0.371186
43,0.026733,0.356043
44,0.026804,0.362752
45,0.026525,0.382417
46,0.027311,0.394110
47,0.027496,0.345854
48,0.026337,0.398009
49,0.029828,0.411774
50,0.027706,0.368289
51,0.025987,0.404210
52,0.028112,0.364028
53,0.026137,0.350832
54,0.025635,0.343704
55,0.025360,0.381635
56,0.024776,0.396968
57,0.025242,0.409997
58,0.025241,0.391673
59,0.026735,0.388627
60,0.025703,0.398720
61,0.026118,0.383843
62,0.027579,0.394914
63,0.027589,0.382639
64,0.024849,0.411482
65,0.026426,0.381007
66,0.025633,0.363450
67,0.025338,0.374887
68,0.025081,0.388870
69,0.025304,0.444676
70,0.024657,0.406289
71,0.024728,0.390475
72,0.028805,0.370144
73,0.024643,0.405601
74,0.024348,0.388018
75,0.026797,0.363454
76,0.025844,0.383977
77,0.024174,0.395219
78,0.024542,0.359045
79,0.023925,0.391709
80,0.024028,0.391931
