epoch,train_loss,val_loss
1,0.354248,0.402016
2,0.238518,0.372261
3,0.198413,0.383778
4,0.162255,0.477183
5,0.148419,0.396887
6,0.126533,0.507521
7,0.122742,0.381509
8,0.121401,0.433920
9,0.107018,0.417806
10,0.111141,0.708982
11,0.108039,0.389650
12,0.117943,0.444586
13,0.108803,0.479015
14,0.094107,0.473536
15,0.081773,0.408205
16,0.086020,0.407853
17,0.078360,0.484187
18,0.076051,0.435067
19,0.111762,0.444410
20,0.080746,0.488813
21,0.096755,0.426527
22,0.093708,0.427411
23,0.231199,0.414847
24,0.158782,0.591148
25,0.121693,0.417052
26,0.101076,0.665135
27,0.091547,0.507497
28,0.084744,0.549038
29,0.096240,0.597125
30,0.083146,0.579625
31,0.079338,0.574161
32,0.070821,0.413183
33,0.078677,0.409370
34,0.076962,0.412809
35,0.064753,0.391660
36,0.082693,0.470012
37,0.070632,0.440663
38,0.061372,0.464183
39,0.082673,0.395850
40,0.103364,0.375177
41,0.069821,0.394884
42,0.062607,0.411823
43,0.058031,0.384554
44,0.069640,0.435460
45,0.065259,0.378823
46,0.054375,0.369869
47,0.104427,0.566162
48,0.076105,0.449743
49,0.057653,0.455410
50,0.048620,0.459361
51,0.054544,0.450739
52,0.062704,0.496864
53,0.063153,0.456768
54,0.100080,0.411465
55,0.066331,0.398418
56,0.057658,0.450837
57,0.070010,0.491809
58,0.053105,0.409398
59,0.045281,0.420759
60,0.047153,0.451111
61,0.048681,0.454180
62,0.041978,0.461373
63,0.120259,0.535085
64,0.183402,0.435991
65,0.140592,0.426630
66,0.129399,0.471416
67,0.096389,0.426218
68,0.083075,0.381732
69,0.100509,0.427061
70,0.080741,0.382239
71,0.067834,0.365292
72,0.062963,0.426196
73,0.072235,0.397512
74,0.062048,0.406697
75,0.056279,0.447754
76,0.059693,0.438849
77,0.083174,0.477305
78,0.127260,0.578628
79,0.083302,0.655003
80,0.073257,0.500255
81,0.065650,0.504877
82,0.084544,0.502131
83,0.065539,0.519827
84,0.064949,0.619067
85,0.076923,0.505781
86,0.054559,0.505342
87,0.072443,0.491243
88,0.069190,0.542242
89,0.055937,0.506887
90,0.054267,0.481404
91,0.055392,0.512095
92,0.070912,0.509459
93,0.061167,0.503843
94,0.052231,0.497740
95,0.070875,0.462284
96,0.056924,0.481672
97,0.048420,0.518146
98,0.050875,0.481967
99,0.042989,0.473952
100,0.046052,0.496051
101,0.103505,0.412588
102,0.058539,0.443840
103,0.077156,0.428687
104,0.062874,0.456423
105,0.047750,0.431501
106,0.045404,0.441319
107,0.040449,0.444398
108,0.122584,0.468296
109,0.129295,0.405870
110,0.112140,0.465218
111,0.088400,0.452797
112,0.067596,0.458088
113,0.056119,0.472147
114,0.103260,0.521663
115,0.183415,0.445429
116,0.114168,0.486837
117,0.090749,0.437327
118,0.085681,0.445340
119,0.091001,0.448146
120,0.109163,0.489309
121,0.082437,0.530511
