epoch,train_loss,val_loss
1,0.316310,0.394983
2,0.192554,0.632542
3,0.165364,0.656805
4,0.139074,0.487346
5,0.123884,0.786141
6,0.109095,0.697555
7,0.111894,0.529002
8,0.102290,0.486483
9,0.093601,0.398607
10,0.116130,0.501458
11,0.096721,0.540027
12,0.091896,0.494179
13,0.090356,0.485288
14,0.074174,0.402230
15,0.079618,0.479931
16,0.062714,0.404693
17,0.055543,0.536666
18,0.055679,0.434534
19,0.090378,0.495788
20,0.092264,0.569045
21,0.077314,0.529561
22,0.071459,0.491906
23,0.061149,0.548677
24,0.053497,0.486821
25,0.048598,0.514121
26,0.041921,0.542726
27,0.040553,0.532080
28,0.041517,0.569330
29,0.045084,0.581586
30,0.041637,0.742960
31,0.034731,0.794819
32,0.040788,0.706983
33,0.040305,0.745648
34,0.038511,0.699356
35,0.035532,0.728486
36,0.031808,0.717622
37,0.029551,0.761995
38,0.031210,0.704016
39,0.038400,0.576631
40,0.037903,0.747184
41,0.091377,0.494688
42,0.055204,0.506738
43,0.043744,0.537779
44,0.061067,0.444063
45,0.041955,0.519492
46,0.052006,0.472196
47,0.061863,0.480998
48,0.056635,0.524820
49,0.039864,0.551592
50,0.030404,0.615642
51,0.030118,0.480814
52,0.028887,0.568128
53,0.029824,0.628377
54,0.028888,0.671191
55,0.027311,0.563449
56,0.026847,0.643106
57,0.026475,0.746499
58,0.024951,0.673964
59,0.025424,0.673002
60,0.028684,0.741015
61,0.034287,0.615276
62,0.042787,0.564749
63,0.053707,0.451272
64,0.039023,0.628294
65,0.031039,0.511521
66,0.026960,0.671213
67,0.024880,0.664080
68,0.025282,0.739307
69,0.024312,0.759408
70,0.024588,0.751549
71,0.034283,0.471721
72,0.042093,0.428440
73,0.052838,0.456012
74,0.036617,0.502607
75,0.175506,0.588113
76,0.732353,1.044993
77,0.505320,0.805898
78,0.408360,0.867120
79,0.403718,0.885265
80,0.382041,0.839989
