epoch,train_loss,val_loss
1,0.463361,0.592729
2,0.263485,0.654257
3,0.220450,0.595180
4,0.180217,0.781247
5,0.155201,0.635228
6,0.145560,0.712275
7,0.123852,0.648285
8,0.120628,0.569512
9,0.115223,0.572535
10,0.100750,0.575005
11,0.094629,0.571466
12,0.076849,0.570827
13,0.093164,0.584837
14,0.084066,0.584286
15,0.066663,0.630484
16,0.079100,0.539308
17,0.075809,0.547406
18,0.085760,0.584608
19,0.078834,0.568519
20,0.077247,0.643621
21,0.062615,0.606267
22,0.097987,0.396401
23,0.067522,0.760513
24,0.054124,0.755022
25,0.049835,0.476197
26,0.080796,0.664876
27,0.052937,0.538951
28,0.050275,0.555354
29,0.053482,0.504961
30,0.049763,0.565914
31,0.045882,0.547955
32,0.041628,0.566878
33,0.036674,0.546173
34,0.038959,0.430057
35,0.042185,0.509717
36,0.037163,0.471499
37,0.034089,0.485511
38,0.031766,0.449703
39,0.029465,0.472227
40,0.034564,0.423803
41,0.031746,0.503252
42,0.028686,0.470805
43,0.028823,0.457467
44,0.027575,0.489093
45,0.027524,0.457220
46,0.028418,0.463537
47,0.027064,0.484700
48,0.027467,0.468804
49,0.031005,0.488438
50,0.055214,0.456318
51,0.041773,0.474035
52,0.031092,0.483030
53,0.031473,0.458207
54,0.030053,0.439261
55,0.027192,0.501209
56,0.026430,0.484323
57,0.024999,0.545849
58,0.025826,0.496964
59,0.025955,0.499791
60,0.027274,0.555169
61,0.027246,0.460201
62,0.024256,0.479101
63,0.027814,0.448254
64,0.035831,0.463875
65,0.028884,0.459417
66,0.048202,0.408354
67,0.048626,0.491652
68,0.032832,0.457231
69,0.027118,0.451262
70,0.025036,0.468529
71,0.024327,0.477640
72,0.025580,0.478561
73,0.023960,0.495087
74,0.024041,0.480393
75,0.023345,0.490500
76,0.024512,0.467562
77,0.024971,0.422801
78,0.042764,0.444052
79,0.036404,0.441030
80,0.031526,0.431444
