epoch,train_loss,val_loss
1,0.336271,0.326318
2,0.108816,0.210426
3,0.085149,0.234582
4,0.075712,0.285157
5,0.070313,0.300628
6,0.067484,0.252111
7,0.063561,0.233813
8,0.061535,0.301506
9,0.062199,0.327064
10,0.059937,0.349579
11,0.060383,0.309570
12,0.057681,0.280760
13,0.055928,0.269124
14,0.055318,0.322080
15,0.055681,0.324613
16,0.055449,0.291800
17,0.054166,0.323303
18,0.053431,0.371808
19,0.053510,0.312473
20,0.054106,0.304161
21,0.053541,0.338521
22,0.052962,0.339449
23,0.052409,0.302556
24,0.050725,0.314608
25,0.051913,0.317934
26,0.050147,0.332413
27,0.049872,0.338223
28,0.050791,0.325332
29,0.049976,0.334413
30,0.051389,0.321232
31,0.049374,0.303028
32,0.050072,0.301133
33,0.049624,0.335513
34,0.050211,0.362449
35,0.050543,0.341220
36,0.049322,0.321815
37,0.049728,0.360385
38,0.050131,0.301879
39,0.050081,0.297203
40,0.050207,0.322121
41,0.048523,0.320853
42,0.049840,0.297602
43,0.049864,0.312576
44,0.049472,0.289472
45,0.049331,0.342815
46,0.048252,0.284118
47,0.048966,0.375096
48,0.049627,0.285167
49,0.049375,0.300500
50,0.048515,0.332684
51,0.047916,0.313629
52,0.048090,0.320154
53,0.049391,0.288317
54,0.047640,0.326545
55,0.047029,0.292807
56,0.047440,0.305869
57,0.047998,0.290887
58,0.047541,0.318299
59,0.048069,0.357892
60,0.047660,0.338040
61,0.047171,0.338904
62,0.048077,0.345457
63,0.048021,0.328216
64,0.049563,0.323040
65,0.047646,0.327607
66,0.048688,0.300521
67,0.050016,0.301385
68,0.047274,0.326202
69,0.049259,0.324866
70,0.048148,0.350498
71,0.047392,0.336994
72,0.049736,0.292248
73,0.047888,0.284334
74,0.047619,0.301976
75,0.047419,0.306694
76,0.047509,0.338374
77,0.048168,0.272384
78,0.047395,0.319009
79,0.048843,0.322490
80,0.046746,0.335829
