epoch,train_loss,val_loss
1,0.242400,0.161808
2,0.049535,0.222200
3,0.037187,0.222753
4,0.031026,0.257581
5,0.031596,0.265869
6,0.036413,0.284339
7,0.028428,0.263245
8,0.023830,0.270898
9,0.026902,0.270123
10,0.034700,0.255030
11,0.024998,0.283485
12,0.024085,0.279838
13,0.050730,0.286400
14,0.030851,0.408024
15,0.050095,0.258586
16,0.035201,0.279905
17,0.028920,0.281950
18,0.025536,0.285766
19,0.024438,0.289200
20,0.021828,0.283989
21,0.022621,0.285194
22,0.021106,0.288209
23,0.020942,0.293001
24,0.020368,0.301554
25,0.020077,0.322900
26,0.020926,0.313889
27,0.019268,0.317725
28,0.020433,0.304855
29,0.019796,0.320732
30,0.024436,0.349329
31,0.023759,0.335287
32,0.021311,0.353219
33,0.018740,0.337445
34,0.019021,0.326291
35,0.018706,0.320141
36,0.018734,0.341683
37,0.017837,0.345929
38,0.019152,0.333218
39,0.018609,0.320951
40,0.018545,0.333797
41,0.018896,0.319187
42,0.019087,0.323607
43,0.019032,0.339843
44,0.017883,0.338927
45,0.018686,0.335339
46,0.018409,0.344061
47,0.019129,0.339536
48,0.018645,0.339097
49,0.018191,0.325587
50,0.018289,0.335231
51,0.017889,0.344081
52,0.017675,0.319869
53,0.017053,0.324466
54,0.017240,0.334011
55,0.017572,0.326837
56,0.018422,0.323878
57,0.017850,0.333851
58,0.017141,0.324974
59,0.017617,0.338733
60,0.017654,0.329213
61,0.018242,0.324011
62,0.017139,0.331520
63,0.017492,0.331114
64,0.018311,0.321518
65,0.017854,0.332026
66,0.017345,0.322090
67,0.017386,0.318956
68,0.017433,0.325163
69,0.016671,0.325791
70,0.016634,0.321866
71,0.017118,0.323127
72,0.019818,0.324080
73,0.018319,0.313516
74,0.016614,0.313930
75,0.016536,0.313185
76,0.017795,0.304809
77,0.017059,0.308751
78,0.016356,0.313818
79,0.016868,0.317418
80,0.016719,0.313674
