epoch,train_loss,val_loss
1,0.439255,0.357925
2,0.161183,0.470032
3,0.115562,0.316919
4,0.096825,0.283519
5,0.079637,0.263804
6,0.065068,0.263247
7,0.060116,0.266167
8,0.057397,0.270109
9,0.057714,0.281991
10,0.053523,0.259289
11,0.054560,0.274186
12,0.050828,0.256431
13,0.051948,0.264498
14,0.048977,0.261101
15,0.045661,0.277721
16,0.048973,0.279948
17,0.045846,0.314733
18,0.048035,0.296777
19,0.042389,0.266837
20,0.042281,0.265339
21,0.050764,0.273572
22,0.043649,0.300315
23,0.042933,0.307016
24,0.042035,0.293929
25,0.042415,0.302618
26,0.039160,0.300471
27,0.037908,0.290675
28,0.040431,0.318131
29,0.037554,0.278643
30,0.038073,0.295890
31,0.036524,0.316516
32,0.041124,0.301809
33,0.038570,0.322416
34,0.038533,0.290481
35,0.038369,0.284830
36,0.037953,0.268528
37,0.036672,0.287625
38,0.040248,0.296267
39,0.034723,0.302834
40,0.033902,0.334415
41,0.036302,0.301138
42,0.034234,0.302190
43,0.045183,0.295702
44,0.035329,0.289304
45,0.035130,0.307961
46,0.035179,0.305000
47,0.032788,0.289588
48,0.032818,0.295954
49,0.032586,0.302966
50,0.034846,0.312690
51,0.033536,0.281142
52,0.035860,0.288424
53,0.033715,0.310798
54,0.034565,0.306655
55,0.033084,0.310960
56,0.033937,0.323871
57,0.034343,0.307174
58,0.033099,0.295360
59,0.032031,0.292120
60,0.039244,0.323353
61,0.032422,0.289752
62,0.034140,0.302387
63,0.035325,0.287915
64,0.038452,0.300201
65,0.032514,0.325862
66,0.032958,0.294020
67,0.031522,0.295806
68,0.030247,0.298485
69,0.031685,0.319117
70,0.038941,0.317798
71,0.037121,0.296094
72,0.033858,0.304281
73,0.034924,0.317546
74,0.030586,0.298811
75,0.029843,0.316895
76,0.029836,0.310103
77,0.036189,0.304963
78,0.031346,0.320551
79,0.029876,0.308068
80,0.033229,0.313503
