epoch,train_loss,val_loss
1,0.817316,0.186961
2,0.418880,0.195769
3,0.162611,0.238192
4,0.133237,0.178782
5,0.123460,0.259164
6,0.121535,0.465937
7,0.111373,0.260691
8,0.138413,0.264276
9,0.113147,0.207919
10,0.104646,0.438162
11,0.102323,0.214262
12,0.105350,0.229241
13,0.112739,0.232014
14,0.405623,0.363457
15,0.387367,0.282347
16,0.171726,0.213947
17,0.126535,0.209419
18,0.114997,0.224858
19,0.124085,0.254935
20,0.111202,0.267005
21,0.111114,0.247439
22,0.103925,0.251798
23,0.115208,0.265217
24,0.107320,0.259238
25,0.102532,0.281208
26,0.102652,0.284787
27,0.101251,0.296270
28,0.103003,0.306324
29,0.101144,0.345522
30,0.104615,0.293237
31,0.097809,0.295153
32,0.103820,0.289448
33,0.105535,0.295898
34,0.197909,0.289894
35,0.988908,0.285799
36,0.926631,0.294199
37,0.531849,0.265621
38,0.295840,0.298136
39,0.262061,0.643343
40,0.170488,0.346806
41,0.147183,0.275810
42,0.132219,0.295759
43,0.124774,0.282142
44,0.121267,0.272155
45,0.115971,0.292465
46,0.114862,0.810015
47,0.108045,0.266384
48,0.105779,0.303369
49,0.103606,0.277634
50,0.101569,0.400820
51,0.091893,0.283733
52,0.084850,0.287445
53,0.075905,0.278052
54,0.081414,0.284053
55,0.079586,0.301269
56,0.077527,0.285297
57,0.076223,0.442283
58,0.069212,0.293344
59,0.071339,0.403841
60,0.074812,0.348528
61,0.068177,0.332667
62,0.062322,0.443308
63,0.065877,0.435866
64,0.064808,0.442527
65,0.069350,0.294048
66,0.076553,0.294539
67,0.081192,0.287799
68,0.069848,0.611952
69,0.068975,0.322465
70,0.068603,0.333790
71,0.061685,0.358194
72,0.065078,0.412119
73,0.285755,0.284192
74,0.357176,0.295526
75,0.608981,0.314321
76,0.457769,0.348274
77,0.245178,0.340916
78,0.180725,0.380373
79,0.145649,0.361262
80,0.122984,0.336719
