epoch,train_loss,val_loss
1,0.474527,0.482133
2,0.283375,0.414217
3,0.241418,0.436331
4,0.221259,0.540702
5,0.199829,0.672849
6,0.188108,0.645358
7,0.170187,0.631775
8,0.159668,0.595204
9,0.149373,0.577734
10,0.141274,0.607609
11,0.136961,0.575104
12,0.129985,0.518084
13,0.124054,0.529645
14,0.116868,0.506531
15,0.110516,0.604953
16,0.109210,0.600999
17,0.104031,0.603050
18,0.101601,0.619818
19,0.096761,0.779816
20,0.092354,0.737682
21,0.089470,0.762758
22,0.087168,0.807954
23,0.088498,0.755622
24,0.081720,0.741790
25,0.080369,0.636648
26,0.078879,0.723418
27,0.076054,0.718953
28,0.075323,0.813263
29,0.070690,0.776591
30,0.066392,0.801513
31,0.070031,0.785955
32,0.064569,0.849984
33,0.062047,0.852132
34,0.059301,0.807976
35,0.056456,0.873011
36,0.056026,0.884604
37,0.060663,0.842263
38,0.053056,0.873214
39,0.050239,0.807011
40,0.052822,0.817522
41,0.057530,0.745365
42,0.052833,0.808208
43,0.047318,0.840592
44,0.046354,0.929658
45,0.047049,0.849307
46,0.045322,0.859844
47,0.045412,0.866387
48,0.047096,0.844667
49,0.048173,0.851890
50,0.046751,0.839507
51,0.043142,0.817927
52,0.044612,0.830705
53,0.046522,0.813572
54,0.044381,0.809020
55,0.045292,0.840933
56,0.047638,0.881519
57,0.097291,0.826976
58,0.053893,0.883578
59,0.045171,0.867886
60,0.042573,0.950364
61,0.040508,0.916256
62,0.039961,0.859050
63,0.038714,0.884245
64,0.041114,0.886652
65,0.038987,0.837150
66,0.036822,0.859856
67,0.039995,0.750522
68,0.040634,0.867112
69,0.043762,0.823592
70,0.039593,0.863903
71,0.038807,0.876137
72,0.042102,0.774738
73,0.041331,0.859069
74,0.038095,0.832641
75,0.037606,0.792338
76,0.036710,0.766163
77,0.037542,0.810176
78,0.037799,0.766759
79,0.038114,0.828929
80,0.038702,0.740554
