epoch,train_loss,val_loss
1,0.976183,0.329349
2,0.280892,0.285349
3,0.154173,0.286040
4,0.138003,0.305227
5,0.123794,0.241566
6,0.109632,0.211260
7,0.105336,0.201981
8,0.070145,0.258573
9,0.052489,0.252640
10,0.044878,0.264834
11,0.041429,0.272117
12,0.037797,0.290203
13,0.036011,0.302848
14,0.034519,0.295675
15,0.036627,0.306799
16,0.036438,0.313617
17,0.033981,0.310697
18,0.034629,0.343231
19,0.032174,0.364641
20,0.038637,0.374074
21,0.032847,0.383380
22,0.031945,0.382781
23,0.029881,0.408675
24,0.036337,0.370513
25,0.030792,0.384671
26,0.030193,0.409080
27,0.029485,0.428737
28,0.028200,0.425553
29,0.028820,0.527471
30,0.030154,0.455705
31,0.027260,0.501493
32,0.027491,0.488469
33,0.032171,0.447592
34,0.027427,0.531758
35,0.030138,0.675348
36,0.043357,0.394041
37,0.028580,0.481167
38,0.027047,0.515676
39,0.027232,0.586529
40,0.026320,0.524147
41,0.027583,0.636333
42,0.027950,0.528632
43,0.026404,0.621362
44,0.027307,0.532539
45,0.029947,0.528531
46,0.030794,0.443720
47,0.025365,0.557862
48,0.024851,0.570896
49,0.024890,0.521069
50,0.027603,0.556379
51,0.025706,0.552510
52,0.025799,0.613037
53,0.023564,0.584306
54,0.024095,0.648694
55,0.023916,0.582701
56,0.023434,0.556102
57,0.023797,0.694640
58,0.026747,0.546021
59,0.024420,0.625347
60,0.022843,0.587518
61,0.024665,0.675126
62,0.022686,0.453176
63,0.039865,0.496633
64,0.024045,0.669452
65,0.025233,0.659270
66,0.032982,0.551735
67,0.022152,0.546654
68,0.024382,0.549638
69,0.021859,0.608050
70,0.022001,0.656891
71,0.022572,0.596060
72,0.021259,0.646955
73,0.021586,0.587592
74,0.024422,0.681572
75,0.023506,0.590281
76,0.022220,0.553550
77,0.022988,0.660722
78,0.025499,0.522370
79,0.027244,0.537304
80,0.023841,0.539605
