epoch,train_loss,val_loss
1,0.377117,0.388844
2,0.242081,0.463624
3,0.212449,0.560989
4,0.185434,0.582297
5,0.153789,0.629342
6,0.131712,0.531903
7,0.125678,0.513519
8,0.119544,0.566156
9,0.112267,0.440513
10,0.095337,0.583485
11,0.092454,0.422767
12,0.081873,0.495338
13,0.077298,0.634066
14,0.066371,0.468682
15,0.063325,0.490024
16,0.056727,0.535462
17,0.054222,0.509900
18,0.051118,0.588643
19,0.048648,0.444328
20,0.046187,0.546942
21,0.046032,0.523763
22,0.043025,0.591527
23,0.042827,0.494262
24,0.046929,0.509950
25,0.040701,0.537123
26,0.040125,0.633801
27,0.038536,0.539520
28,0.037139,0.580958
29,0.038405,0.592790
30,0.041869,0.533308
31,0.038787,0.472209
32,0.034791,0.525981
33,0.032074,0.587696
34,0.033885,0.543022
35,0.034213,0.630113
36,0.033032,0.711435
37,0.035313,0.577319
38,0.037015,0.573301
39,0.033792,0.567743
40,0.040532,0.517568
41,0.031437,0.565765
42,0.030694,0.510525
43,0.031344,0.493713
44,0.029574,0.532798
45,0.036854,0.613592
46,0.032999,0.641693
47,0.030096,0.479977
48,0.032853,0.521371
49,0.030444,0.529236
50,0.032778,0.530544
51,0.031224,0.526357
52,0.059908,0.459881
53,0.030697,0.471307
54,0.028369,0.476664
55,0.028616,0.452992
56,0.029361,0.496728
57,0.030615,0.468442
58,0.031231,0.524571
59,0.030108,0.506426
60,0.029377,0.507429
61,0.027529,0.536783
62,0.031394,0.520370
63,0.029049,0.506689
64,0.029387,0.497604
65,0.027985,0.475183
66,0.029161,0.467759
67,0.034609,0.539666
68,0.042687,0.469129
69,0.027344,0.490936
70,0.027567,0.476107
71,0.028917,0.516601
72,0.029257,0.493695
73,0.028043,0.497775
74,0.027449,0.490484
75,0.029240,0.520057
76,0.028077,0.544143
77,0.029121,0.491040
78,0.029984,0.553175
79,0.028413,0.520928
80,0.027416,0.504983
