epoch,train_loss,val_loss
1,0.371759,0.292516
2,0.148297,0.226440
3,0.086433,0.188422
4,0.059601,0.274816
5,0.052840,0.211802
6,0.043229,0.276195
7,0.039324,0.365130
8,0.037972,0.399570
9,0.034683,0.367881
10,0.032904,0.415647
11,0.032173,0.406782
12,0.031613,0.485425
13,0.028934,0.519851
14,0.028207,0.520065
15,0.028108,0.777290
16,0.026157,0.640157
17,0.024704,0.614897
18,0.024953,0.689403
19,0.024669,0.782652
20,0.024076,0.476853
21,0.023901,0.520592
22,0.023061,0.461606
23,0.022644,0.538489
24,0.021966,0.466429
25,0.023173,0.447731
26,0.022749,0.421401
27,0.021538,0.466513
28,0.021707,0.402623
29,0.022591,0.457255
30,0.020770,0.399986
31,0.022325,0.381785
32,0.020218,0.419217
33,0.020380,0.394016
34,0.021294,0.383879
35,0.021487,0.391221
36,0.020310,0.344248
37,0.019738,0.409008
38,0.019197,0.374222
39,0.020329,0.338658
40,0.019133,0.361691
41,0.019853,0.338701
42,0.020433,0.350390
43,0.019141,0.347012
44,0.020134,0.333677
45,0.018568,0.342648
46,0.018767,0.358795
47,0.020108,0.328396
48,0.019084,0.339377
49,0.019419,0.333743
50,0.018430,0.368395
51,0.018286,0.374073
52,0.020464,0.321070
53,0.019353,0.310001
54,0.019564,0.344353
55,0.018703,0.336552
56,0.018171,0.322940
57,0.018735,0.319695
58,0.018489,0.320545
59,0.018079,0.328166
60,0.018475,0.317311
61,0.021342,0.313310
62,0.019228,0.326486
63,0.017483,0.322051
64,0.018148,0.322206
65,0.017708,0.327099
66,0.018523,0.318414
67,0.017941,0.311604
68,0.017696,0.314522
69,0.017560,0.320817
70,0.019185,0.336459
71,0.018539,0.331419
72,0.018300,0.316401
73,0.017618,0.306672
74,0.017433,0.295235
75,0.017929,0.307010
76,0.019010,0.295613
77,0.017259,0.309500
78,0.017462,0.303647
79,0.017958,0.307272
80,0.017783,0.311180
