epoch,train_loss,val_loss
1,0.381379,0.534772
2,0.228355,0.516155
3,0.185685,0.558367
4,0.162468,0.464588
5,0.160318,0.487062
6,0.151350,0.483673
7,0.163382,0.481247
8,0.148194,0.485635
9,0.126392,0.479042
10,0.126266,0.358649
11,0.119153,0.499337
12,0.113010,0.521146
13,0.104751,0.436123
14,0.107240,0.488655
15,0.107707,0.467155
16,0.103300,0.515517
17,0.110078,0.326801
18,0.116440,0.492070
19,0.092994,0.524627
20,0.088011,0.539593
21,0.095105,0.435636
22,0.101822,0.341646
23,0.105490,0.485829
24,0.108225,0.429432
25,0.103379,0.393654
26,0.093425,0.387240
27,0.075330,0.430519
28,0.075285,0.347544
29,0.074286,0.350854
30,0.119591,0.375059
31,0.084775,0.404128
32,0.087401,0.392837
33,0.117942,0.338802
34,0.114815,0.327407
35,0.085595,0.352559
36,0.072749,0.344115
37,0.072108,0.380727
38,0.062451,0.367874
39,0.060674,0.394371
40,0.058133,0.418114
41,0.058491,0.395066
42,0.055105,0.386853
43,0.052183,0.383152
44,0.052762,0.358175
45,0.053654,0.370116
46,0.055099,0.407292
47,0.059862,0.388702
48,0.050332,0.388222
49,0.048219,0.425181
50,0.048575,0.415983
51,0.048596,0.417322
52,0.046171,0.440580
53,0.047135,0.417133
54,0.044805,0.416118
55,0.047127,0.405879
56,0.055653,0.408752
57,0.048945,0.394676
58,0.052407,0.407786
59,0.052918,0.398371
60,0.044080,0.410817
61,0.044463,0.429545
62,0.043109,0.425437
63,0.042774,0.418881
64,0.041697,0.400976
65,0.041907,0.434343
66,0.046979,0.425469
67,0.052886,0.450348
68,0.056980,0.469792
69,0.146427,0.424354
70,0.098654,0.448470
71,0.075462,0.440359
72,0.075839,0.421608
73,0.083831,0.461196
74,0.074792,0.451962
75,0.060398,0.418508
76,0.060752,0.439825
77,0.047616,0.415970
78,0.048440,0.435841
79,0.044092,0.418022
80,0.041584,0.404856
