epoch,train_loss,val_loss
1,1.002315,0.334423
2,1.002020,0.354383
3,1.001517,0.355912
4,1.001541,0.352690
5,1.001547,0.354028
6,1.001658,0.353854
7,1.001251,0.344144
8,1.001265,0.351630
9,1.001301,0.350981
10,1.001690,0.356217
11,1.001517,0.348300
12,1.001212,0.349255
13,1.001219,0.349698
14,1.001300,0.348428
15,1.001386,0.350795
16,1.001437,0.351137
17,1.001301,0.350057
18,1.001354,0.347477
19,1.001297,0.348522
20,1.001208,0.349243
21,1.001206,0.350594
22,1.001228,0.348912
23,1.001170,0.349161
24,1.001245,0.348739
25,1.001193,0.348952
26,1.001244,0.348253
27,1.001389,0.351895
28,1.001411,0.347565
29,1.001313,0.350114
30,1.001229,0.348555
31,1.001186,0.348858
32,1.001199,0.347445
33,1.001210,0.349426
34,1.001189,0.347928
35,1.001198,0.347406
36,1.001157,0.349234
37,1.001159,0.349568
38,1.001218,0.349073
39,1.001231,0.349985
40,1.001259,0.348630
41,1.001190,0.350510
42,1.001186,0.348003
43,1.001155,0.348025
44,1.001217,0.349277
45,1.001190,0.348939
46,1.001201,0.348099
47,1.001226,0.348923
48,1.001294,0.349332
49,1.001229,0.348693
50,1.001194,0.348894
